탁실휴,차장,문시백,B,15,5000000,10797
현회유,부장,한중아,B,18,6000000,10144
심섭신,과장,홍량황,B,11,4000000,11858
왕애길,차장,유양의,B,13,5000000,11931
조이월,과장,조구해,B,10,4000000,10619
정혜노,차장,성석익,B,15,5000000,10720
금범랑,인턴,김흔보,B,30,2100000,11401
차용개,대리,정환창,B,7,3200000,10387
신실용,부장,정숙슬,B,18,6000000,11792
전유범,사원,한우추,B,3,2800000,10707
지배곤,차장,배훈혜,B,16,5000000,11117
도승소,과장,임경치,B,9,4000000,10434
안수근,사원,모비월,B,2,2800000,11775
강모손,사원,구황마,B,2,2800000,10837
주문미,인턴,최혁민,B,30,2100000,11099
기고별,부장,오섭근,B,18,6000000,10066
이형후,사원,박바범,B,2,2800000,11443
하열은,부장,민남봉,B,20,6000000,11915
육애송,인턴,탁강곤,B,30,2100000,11306
장요항,인턴,채원중,B,30,2100000,10917
선솔란,사원,왕일헌,B,3,2800000,10850
진인판,인턴,황남태,B,30,2100000,10836
추조면,차장,인흔근,B,14,5000000,11659
금익호,차장,지황숭,B,16,5000000,11253
지환을,차장,채복면,B,12,5000000,11687
왕담춘,대리,민관호,B,5,3200000,11388
문광애,과장,소새인,B,10,4000000,11768
신윤서,부장,현미형,B,21,6000000,10884
심술영,대리,임송을,B,7,3200000,10652
우심무,사원,금란판,B,3,2800000,11534
심건윤,인턴,곽시찬,B,30,2100000,11402
육래마,인턴,주초소,B,30,2100000,10388
반산연,과장,성문백,B,10,4000000,11516
길복루,인턴,정늘마,B,30,2100000,10459
유장환,과장,안시란,B,11,4000000,11080
인아황,인턴,육개걸,B,30,2100000,11564
전남욱,과장,노서늘,B,8,4000000,11998
전남예,인턴,공빈옥,B,30,2100000,11882
공강노,부장,지택신,B,21,6000000,10128
도무문,사원,은흔섭,B,3,2800000,11183
노흔학,차장,공해권,B,16,5000000,10966
홍재단,과장,석으사,B,11,4000000,11788
강제도,부장,설출주,B,18,6000000,11785
성승면,인턴,양실설,B,30,2100000,10033
박제화,인턴,염전숭,B,30,2100000,11360
강남용,차장,도범문,B,16,5000000,10240
원백승,인턴,주춘부,B,30,2100000,10724
안온로,차장,정상소,B,13,5000000,10474
변복안,대리,주아추,B,4,3200000,11212
우안탁,부장,주경진,B,19,6000000,10833
마남춘,차장,소길반,B,14,5000000,11425
반환범,부장,양사관,B,21,6000000,10390
기래용,부장,민현동,B,18,6000000,10701
심미유,대리,황소규,B,5,3200000,11090
류우공,차장,탁식섭,B,16,5000000,11987
육루구,대리,소효운,B,4,3200000,10435
구향박,인턴,주두혁,B,30,2100000,11029
소달모,대리,표승태,B,7,3200000,10846
마주관,부장,문시선,B,20,6000000,10099
임박으,차장,신길빈,B,12,5000000,10837
나숭열,대리,서사늘,B,7,3200000,11553
이충휴,과장,원서명,B,10,4000000,11329
백면마,차장,기엄별,B,13,5000000,11072
기회래,차장,길다대,B,15,5000000,11486
방휴분,사원,은화완,B,1,2800000,11875
안라학,차장,하해열,B,14,5000000,10692
여로제,차장,고준새,B,15,5000000,11356
전엄연,부장,허판곤,B,17,6000000,10602
최유휴,과장,손으흔,B,10,4000000,10483
원근열,대리,한술잔,B,6,3200000,10697
서성양,대리,유별라,B,5,3200000,10261
옥초경,대리,유고숙,B,5,3200000,11244
금솜라,차장,연의래,B,12,5000000,11305
최송무,차장,한완길,B,12,5000000,11907
금봉우,대리,여상래,B,4,3200000,10398
신덕혜,부장,나형용,B,19,6000000,11223
여술세,대리,김이정,B,7,3200000,11520
명천솔,대리,정개공,B,4,3200000,11848
탁훈승,부장,신늘명,B,18,6000000,10921
탁우노,사원,변새전,B,2,2800000,11330
구사탁,인턴,여상환,B,30,2100000,11319
길황나,부장,길디을,B,19,6000000,10259
옥엄곤,사원,추흔민,B,3,2800000,11233
오주연,차장,반시여,B,16,5000000,11750
하경실,차장,임원바,B,16,5000000,10497
구두해,차장,구남전,B,15,5000000,11137
장한혼,부장,맹익대,B,20,6000000,11980
장한가,인턴,남손솜,B,30,2100000,11024
맹비용,차장,천후은,B,15,5000000,11463
심연창,사원,옥동요,B,1,2800000,11568
길현중,부장,천린소,B,20,6000000,11538
길아광,차장,설새량,B,12,5000000,10220
노학늘,사원,육희요,B,3,2800000,10040
신면익,인턴,연길추,B,30,2100000,11561
엄량덕,부장,선공이,B,17,6000000,11412
조래설,과장,공근자,B,9,4000000,10618
연출종,부장,천조규,B,20,6000000,10451
오율래,사원,임환반,B,1,2800000,10934
김희후,사원,서훈배,B,1,2800000,10017
정열경,사원,장항재,B,1,2800000,10389
차제화,사원,염주숭,B,2,2800000,10164
민심승,부장,백찬별,B,21,6000000,11579
양문성,과장,모엄마,B,10,4000000,10166
권종무,부장,방송솜,B,17,6000000,10953
채로면,과장,백배숙,B,8,4000000,10602
성분더,과장,홍강장,B,10,4000000,11175
엄개황,부장,길찬신,B,19,6000000,11529
최진슬,부장,차월정,B,20,6000000,11798
천가승,대리,인관항,B,7,3200000,11982
은초이,대리,임심단,B,6,3200000,10613
육도래,차장,선효설,B,15,5000000,11994
천백랑,차장,연춘지,B,16,5000000,10307
채새더,대리,석시타,B,6,3200000,11748
소종치,과장,지랑길,B,11,4000000,11419
신송바,과장,하욱담,B,10,4000000,11697
인빈해,사원,한조요,B,3,2800000,11233
원숭전,인턴,강일식,B,30,2100000,10000
공권원,차장,심규단,B,12,5000000,10075
육출리,대리,조율온,B,4,3200000,11473
주섭양,인턴,한열을,B,30,2100000,10514
방용신,부장,장부준,B,17,6000000,11580
장한삼,사원,옥단송,B,1,2800000,11804
신열훈,대리,은자노,B,5,3200000,10050
공지로,차장,조엄걸,B,14,5000000,10170
조걸설,부장,주상완,B,20,6000000,11546
장시란,과장,방복추,B,10,4000000,11977
문화누,인턴,길철가,B,30,2100000,10372
추익원,사원,배유웅,B,3,2800000,10531
최대봉,인턴,조해치,B,30,2100000,10320
남은루,사원,연리해,B,1,2800000,10619
배솔황,사원,강디인,B,1,2800000,10173
장박리,부장,한상바,B,21,6000000,10409
한봉배,차장,안새란,B,12,5000000,11159
변은윤,차장,유율으,B,14,5000000,10585
모권모,대리,신탁세,B,4,3200000,10271
차창용,인턴,진태장,B,30,2100000,10849
양섭산,대리,우형치,B,6,3200000,11590
한도성,부장,우심치,B,18,6000000,10998
백담회,대리,강강린,B,4,3200000,11123
하배번,차장,금석창,B,13,5000000,10799
탁월모,부장,노길태,B,19,6000000,11754
노란식,인턴,반찬달,B,30,2100000,11226
선복태,인턴,권훈진,B,30,2100000,11761
지선요,사원,송상수,B,3,2800000,10178
엄무충,차장,장완형,B,15,5000000,11544
설상삼,차장,신손심,B,15,5000000,10024
권배원,부장,여공만,B,20,6000000,10552
노성양,인턴,정휘빈,B,30,2100000,10999
신숭애,차장,남홍운,B,15,5000000,11521
설바강,부장,문자반,B,17,6000000,11221
권현견,사원,왕솔무,B,2,2800000,10071
강영추,사원,나식솔,B,3,2800000,10897
길휘반,과장,구심홍,B,8,4000000,11507
신열제,사원,은호병,B,1,2800000,11879
성중지,차장,노담량,B,16,5000000,10350
손여관,인턴,추손흔,B,30,2100000,11301
장유용,부장,정산충,B,21,6000000,11757
선익소,부장,손걸혼,B,19,6000000,11303
최규봉,사원,하문숭,B,3,2800000,11043
인나익,과장,한로월,B,11,4000000,10303
주재번,대리,방자현,B,5,3200000,11172
황을혁,인턴,지량효,B,30,2100000,10934
강정형,부장,민강서,B,18,6000000,10455
지섭더,인턴,지인준,B,30,2100000,10233
배관세,인턴,현향단,B,30,2100000,11392
한선사,대리,손로한,B,5,3200000,10681
염삼가,대리,정백혁,B,7,3200000,11348
박사솜,차장,조을정,B,13,5000000,11395
정만익,대리,장환관,B,6,3200000,11140
길회출,부장,김세미,B,20,6000000,11998
엄봉길,사원,석우부,B,1,2800000,10764
인담휘,사원,정나희,B,2,2800000,10820
길리아,대리,구호정,B,5,3200000,11878
차숙섭,사원,김서숙,B,2,2800000,11962
옥별재,대리,한헌전,B,5,3200000,11036
채량솔,사원,성면희,B,2,2800000,10921
황예란,position,하봉더,B,30,0,10034
손조으,대리,맹율여,B,7,3200000,10091
주부연,사원,길호심,B,2,2800000,11934
염탁직,부장,남가도,B,21,6000000,11038
고윤익,인턴,방초병,B,30,2100000,10510
배종삼,부장,문노솜,B,20,6000000,11650
손출형,인턴,채으선,B,30,2100000,10545
우무용,과장,염혜견,B,11,4000000,11350
방숭디,대리,추만별,B,6,3200000,10709
반새식,대리,인명선,B,4,3200000,11459
은학빈,과장,소초사,B,11,4000000,10457
박인광,차장,강곤종,B,15,5000000,10596
현길전,대리,진숭남,B,6,3200000,10861
공자하,과장,주송운,B,11,4000000,11567
허흔오,부장,고양자,B,19,6000000,10846
고민정,대리,맹새의,B,5,3200000,11232
전별후,대리,반용비,B,4,3200000,11887
도량자,인턴,반실타,B,30,2100000,11051
우태병,대리,육일분,B,6,3200000,11459
도견월,차장,선탁재,B,14,5000000,10990
나윤빈,부장,손예면,B,19,6000000,11564
고이인,인턴,유예휴,B,30,2100000,11001
송노보,인턴,옥욱이,B,30,2100000,10225
채섭조,인턴,문인준,B,30,2100000,10509
송환희,대리,조치숙,B,4,3200000,11143
배새실,차장,임라지,B,13,5000000,10759
양디은,인턴,배심추,B,30,2100000,10777
방창민,부장,옥준개,B,21,6000000,10884
노대석,과장,연숙덕,B,9,4000000,10794
정강제,과장,조일래,B,10,4000000,11332
공걸택,인턴,육혜화,B,30,2100000,11868
임열구,차장,주곤희,B,14,5000000,10092
성실승,과장,윤권명,B,9,4000000,11394
주공기,과장,나문연,B,10,4000000,11231
차애제,부장,인나길,B,18,6000000,10768
문리바,과장,연디양,B,9,4000000,10887
선욱다,사원,마효호,B,3,2800000,10244
장란봉,과장,남이삼,B,8,4000000,10428
추대휴,부장,선박곤,B,21,6000000,11222
염권훈,부장,권다서,B,18,6000000,10494
인광중,부장,방오량,B,17,6000000,10745
홍으삼,인턴,허옥춘,B,30,2100000,10811
석신헌,차장,연우설,B,13,5000000,10340
장형조,차장,노화담,B,13,5000000,10131
차관부,차장,박오공,B,12,5000000,10094
정흔랑,사원,신반출,B,2,2800000,10025
육초란,인턴,서심석,B,30,2100000,10081
옥병장,과장,남개마,B,8,4000000,10020
양천탁,부장,인안모,B,17,6000000,10487
명실기,차장,공지호,B,15,5000000,11023
현박석,부장,소새장,B,20,6000000,11321
도솔춘,부장,금웅윤,B,17,6000000,11723
연철더,차장,소형동,B,15,5000000,11228
성지일,대리,안춘보,B,6,3200000,11823
손충회,부장,남하번,B,20,6000000,10249
서아로,사원,조배손,B,1,2800000,10972
길오슬,과장,유선안,B,11,4000000,10945
명심주,과장,구정택,B,10,4000000,10112
손정중,차장,주번진,B,15,5000000,10653
김신면,차장,조장애,B,14,5000000,10805
길후단,대리,최로대,B,4,3200000,10547
서새명,대리,유리로,B,5,3200000,11015
박늘익,사원,진량장,B,3,2800000,10708
전관호,인턴,구걸지,B,30,2100000,11322
옥예슬,부장,정민수,B,20,6000000,10713
방시유,부장,반잔신,B,18,6000000,11559
진화흔,차장,홍민월,B,13,5000000,10117
염식광,인턴,오가초,B,30,2100000,11968
명명재,차장,신종선,B,14,5000000,11651
모란무,사원,최만치,B,1,2800000,11554
명휴숙,부장,권두마,B,19,6000000,11536
마범욱,사원,고덕윤,B,3,2800000,11172
박영루,차장,최상안,B,13,5000000,10458
조실린,부장,김리원,B,18,6000000,11110
엄추상,부장,문숙디,B,18,6000000,10759
조직율,과장,정석산,B,9,4000000,11172
현건걸,사원,문혁경,B,1,2800000,10234
여환의,부장,양훈진,B,18,6000000,11715
우잔치,대리,임노박,B,4,3200000,10425
길형담,사원,도철모,B,1,2800000,10856
석태치,부장,손식리,B,21,6000000,10697
오서영,인턴,홍복걸,B,30,2100000,11012
조일여,사원,신배만,B,2,2800000,10089
배량모,차장,노잔용,B,12,5000000,11479
유승리,대리,반숙여,B,6,3200000,11256
채온양,사원,구익비,B,3,2800000,10354
공찬송,부장,진혜중,B,19,6000000,11582
유진자,대리,민철혜,B,5,3200000,10362
길열대,차장,표온양,B,16,5000000,10853
김랑경,대리,박산성,B,4,3200000,10006
길소향,인턴,심택웅,B,30,2100000,11826
여경화,차장,유연길,B,15,5000000,11681
조온디,과장,손리윤,B,10,4000000,10494
류인예,인턴,변제우,B,30,2100000,10560
전남예,대리,류란욱,B,7,3200000,11756
신곤으,인턴,길무산,B,30,2100000,10107
현강욱,과장,백월동,B,8,4000000,10983
문율용,부장,류나중,B,17,6000000,11935
여중소,인턴,선판늘,B,30,2100000,11537
송상택,과장,진종송,B,8,4000000,11787
하손단,과장,차윤출,B,8,4000000,10033
양가모,사원,류걸타,B,2,2800000,10533
선잔곤,인턴,임만삼,B,30,2100000,10389
신산수,사원,신번정,B,1,2800000,11374
이욱로,과장,노이천,B,11,4000000,11443
조율달,과장,신환숭,B,8,4000000,11526
허욱근,부장,육복훈,B,17,6000000,11411
석타다,차장,송동자,B,12,5000000,11530
손주훈,과장,인복민,B,10,4000000,10024
왕효두,대리,연호석,B,5,3200000,10370
서상서,대리,강호운,B,5,3200000,11262
기종일,사원,한권주,B,1,2800000,10484
진주신,차장,추박지,B,16,5000000,11230
정택휴,인턴,송박실,B,30,2100000,10802
기효중,과장,유영환,B,10,4000000,11290
주회철,대리,우린박,B,4,3200000,10874
강일걸,대리,노새하,B,7,3200000,11618
전화덕,과장,정더한,B,11,4000000,10356
염부환,과장,육호판,B,11,4000000,10866
구창잔,대리,신도온,B,6,3200000,11150
남태한,사원,손구충,B,1,2800000,10934
배노리,대리,오디새,B,4,3200000,11774
은혁섭,차장,노으판,B,13,5000000,10622
신상구,차장,구으수,B,16,5000000,11126
전보초,차장,금도박,B,14,5000000,10346
유미반,과장,정철준,B,9,4000000,10754
정옥운,사원,마남담,B,2,2800000,10596
변조정,부장,인철마,B,17,6000000,11968
은월영,차장,공공연,B,13,5000000,10266
은관진,대리,안길면,B,4,3200000,11677
장동예,사원,은광바,B,1,2800000,10263
배산바,사원,길의누,B,3,2800000,10200
소규모,대리,한오초,B,6,3200000,11373
남문홍,대리,옥로홍,B,5,3200000,11526
엄관향,부장,정판월,B,18,6000000,11026
맹현곤,차장,변랑태,B,13,5000000,10977
석손환,대리,명은우,B,5,3200000,11508
고숭지,인턴,최전번,B,30,2100000,10265
추현병,차장,전더하,B,14,5000000,10727
변누분,대리,남두민,B,5,3200000,11737
기사웅,사원,반향부,B,2,2800000,11559
원남오,부장,조영반,B,19,6000000,11618
신도건,대리,송리윤,B,6,3200000,11372
왕양으,부장,왕욱권,B,18,6000000,11251
조라아,인턴,성탁준,B,30,2100000,11735
유고아,차장,주실경,B,16,5000000,10908
왕충오,인턴,하재송,B,30,2100000,11078
신양분,인턴,유규직,B,30,2100000,11837
원숭바,인턴,강현제,B,30,2100000,10758
장혜준,대리,천용상,B,5,3200000,10482
마란사,사원,인비종,B,2,2800000,11166
우술원,인턴,서웅한,B,30,2100000,10081
차나더,차장,표섭누,B,14,5000000,11946
구이손,대리,도라열,B,4,3200000,11176
변여구,부장,염번성,B,21,6000000,10633
길무초,차장,인을미,B,13,5000000,11311
송치공,사원,채노견,B,1,2800000,11180
곽천덕,과장,공개인,B,10,4000000,10832
임솜출,사원,심기현,B,2,2800000,10367
황애원,부장,서환담,B,17,6000000,11559
우윤린,사원,허공관,B,3,2800000,10759
서중배,부장,맹늘배,B,19,6000000,11830
손미운,인턴,이효숙,B,30,2100000,10784
임옥더,차장,기배라,B,12,5000000,11936
길사무,사원,문남산,B,2,2800000,11155
문창린,부장,정별애,B,21,6000000,11695
엄누관,차장,장조가,B,15,5000000,11825
조솔양,차장,문홍박,B,16,5000000,11006
채애향,과장,심사곤,B,11,4000000,11151
반근회,사원,한대율,B,3,2800000,11683
신옥훈,부장,성신상,B,18,6000000,11511
전잔민,부장,주봉화,B,21,6000000,11133
현하번,차장,소춘백,B,12,5000000,10132
석만서,인턴,채견란,B,30,2100000,11199
송디연,사원,남수택,B,2,2800000,10744
문라래,부장,진심설,B,19,6000000,10666
선우항,인턴,마인백,B,30,2100000,11456
방비섭,인턴,유손원,B,30,2100000,10685
길이학,사원,오인로,B,2,2800000,11441
석율일,사원,서용여,B,1,2800000,10261
구설루,차장,정혁보,B,12,5000000,10839
원범익,대리,연마환,B,5,3200000,11659
양주지,부장,여연유,B,20,6000000,11088
진강심,과장,양연더,B,10,4000000,11817
반개섭,대리,설천반,B,7,3200000,10787
염만초,부장,문휴민,B,19,6000000,11011
백유온,사원,곽노상,B,1,2800000,11994
임번준,사원,금관인,B,1,2800000,11178
차으라,대리,백웅별,B,5,3200000,10777
맹혼란,부장,안후사,B,20,6000000,11518
방란택,과장,남사정,B,9,4000000,11641
권걸산,인턴,진효견,B,30,2100000,10416
심새광,인턴,조곤해,B,30,2100000,10883
석운디,대리,남율오,B,7,3200000,10976
추건재,사원,성솔옥,B,1,2800000,10190
유욱익,부장,홍경번,B,18,6000000,11615
설애모,사원,강택남,B,2,2800000,10460
모여중,과장,염찬혼,B,9,4000000,11816
추욱새,사원,양추한,B,3,2800000,11615
안기루,대리,맹사선,B,7,3200000,10409
금강효,사원,고병여,B,2,2800000,11526
도범섭,대리,추박완,B,6,3200000,11705
허인우,부장,엄추형,B,21,6000000,11720
방흔우,사원,백근황,B,3,2800000,10734
마란규,과장,연걸탁,B,9,4000000,11229
신탁소,사원,신춘익,B,1,2800000,10473
인종선,대리,유개세,B,4,3200000,11577
옥혼나,과장,박여담,B,11,4000000,11215
구유여,인턴,금강기,B,30,2100000,11702
장오미,사원,육영익,B,1,2800000,11995
추도향,부장,배더달,B,20,6000000,10452
표배덕,과장,오후백,B,10,4000000,11139
이보덕,부장,변휘철,B,17,6000000,11514
민주황,부장,조천혼,B,17,6000000,11167
방더의,과장,명유한,B,10,4000000,11267
전성후,부장,인소덕,B,17,6000000,11070
진환란,인턴,우기판,B,30,2100000,10088
모삼지,차장,육헌늘,B,16,5000000,10517
왕무휴,부장,강권무,B,17,6000000,10456
염솜유,사원,손준배,B,2,2800000,11446
홍은바,사원,추승익,B,2,2800000,10277
탁개상,사원,맹철명,B,1,2800000,10039
구별대,차장,변래분,B,16,5000000,10990
신천수,부장,왕강성,B,17,6000000,10114
길근송,과장,유준견,B,9,4000000,10356
차별덕,사원,신더솜,B,2,2800000,11989
유분준,사원,우누혜,B,2,2800000,10554
윤준훈,대리,인조다,B,5,3200000,10158
주반조,부장,성홍탁,B,17,6000000,11786
진루의,사원,천연헌,B,1,2800000,11253
홍회철,차장,추회바,B,13,5000000,11294
주복옥,부장,정흔양,B,17,6000000,10214
주남운,과장,한욱훈,B,10,4000000,10097
백자슬,대리,신기삼,B,7,3200000,11305
박판늘,부장,장용솜,B,18,6000000,11379
변건장,인턴,모충장,B,30,2100000,11439
옥휘삼,사원,진디천,B,1,2800000,11623
성홍천,대리,채만도,B,4,3200000,11624
변조설,인턴,차무화,B,30,2100000,11932
여고가,인턴,양공디,B,30,2100000,10134
모태완,인턴,길으지,B,30,2100000,11980
안민별,차장,문상시,B,14,5000000,10732
조이익,사원,류구용,B,1,2800000,10494
왕단옥,부장,진공정,B,20,6000000,10164
양빈신,과장,공견보,B,10,4000000,11287
정윤성,대리,민여헌,B,5,3200000,11766
석오기,과장,석래누,B,8,4000000,10606
권원숭,인턴,구혁추,B,30,2100000,10846
현택루,과장,우분황,B,8,4000000,10006
곽세슬,과장,여라두,B,8,4000000,11566
장을두,차장,최요전,B,14,5000000,10829
유공규,부장,신숙주,B,20,6000000,10355
길광별,대리,공동항,B,7,3200000,10396
변초욱,과장,은이리,B,8,4000000,11436
강소휘,부장,임황택,B,21,6000000,10126
여원진,차장,도광한,B,15,5000000,10671
송조분,과장,노미민,B,11,4000000,10849
신모분,차장,우운윤,B,15,5000000,11127
임유두,인턴,남헌흔,B,30,2100000,11276
기회황,사원,장중창,B,2,2800000,10719
방예장,대리,류태주,B,4,3200000,10439
문예훈,부장,맹술서,B,19,6000000,10733
금시일,사원,손권새,B,1,2800000,10904
은주향,사원,류섭광,B,3,2800000,11143
은만설,사원,천탁세,B,3,2800000,11202
선월대,차장,엄치일,B,12,5000000,10561
배효혼,대리,정항경,B,6,3200000,11530
현후진,차장,채견판,B,13,5000000,10784
길화온,부장,신예형,B,17,6000000,10068
신봉술,대리,윤산배,B,5,3200000,10493
장담바,사원,전요중,B,3,2800000,10201
나경초,사원,인충식,B,2,2800000,10129
백리백,차장,이휘오,B,14,5000000,11383
소장남,부장,문원나,B,17,6000000,11379
차으형,차장,원봉권,B,15,5000000,11237
임송자,인턴,여후학,B,30,2100000,11267
송유진,부장,변민소,B,20,6000000,10941
유욱승,부장,여보디,B,20,6000000,10841
서선상,인턴,임사운,B,30,2100000,11682
석반환,과장,인배늘,B,8,4000000,11464
은안수,사원,진리담,B,3,2800000,11416
옥근다,차장,신봉숙,B,14,5000000,10786
한송근,과장,길애으,B,10,4000000,10402
김단면,사원,한권직,B,3,2800000,10919
신다택,인턴,원산숙,B,30,2100000,10362
유건치,부장,나흔춘,B,19,6000000,11787
나희출,대리,소달혁,B,7,3200000,11117
하루현,사원,안진호,B,1,2800000,11449
구대정,인턴,민늘달,B,30,2100000,11728
이송천,사원,옥찬하,B,2,2800000,11179
지온박,대리,성을웅,B,4,3200000,11493
주주숙,인턴,나나광,B,30,2100000,10611
정랑대,사원,육로우,B,2,2800000,10603
공오재,부장,소효소,B,18,6000000,11158
한별잔,차장,구소가,B,15,5000000,10320
김숙만,사원,육월견,B,1,2800000,11891
신제솔,부장,옥엄휴,B,20,6000000,11175
금윤안,부장,안옥도,B,20,6000000,10087
서옥섭,사원,정설로,B,3,2800000,11965
마반근,부장,신란디,B,18,6000000,11899
도치관,과장,표더효,B,11,4000000,10922
길세심,대리,장솔진,B,6,3200000,11793
윤미은,인턴,김직봉,B,30,2100000,11078
남개형,과장,조권애,B,11,4000000,10902
지고분,차장,심부랑,B,12,5000000,10823
도랑중,인턴,강사명,B,30,2100000,11361
마제예,인턴,설고주,B,30,2100000,10724
유흔훈,부장,유여조,B,21,6000000,10875
탁견혁,사원,문비미,B,2,2800000,11037
표곤석,부장,금후나,B,20,6000000,11695
박탁전,과장,오항복,B,9,4000000,11972
진걸복,대리,노걸병,B,7,3200000,11095
추후의,과장,맹용화,B,9,4000000,10014
모혼가,과장,신해미,B,8,4000000,11942
노서준,인턴,심훈엄,B,30,2100000,11867
박현형,과장,기분웅,B,9,4000000,10896
홍무마,인턴,명연예,B,30,2100000,10166
노새종,차장,유여정,B,16,5000000,10632
차개홍,과장,주열디,B,9,4000000,10132
곽면박,과장,유종완,B,9,4000000,10892
우윤산,차장,방기바,B,16,5000000,11419
금산규,대리,유제전,B,4,3200000,11828
신미더,인턴,염윤완,B,30,2100000,10110
구범봉,대리,변근소,B,5,3200000,11882
하재월,과장,남고별,B,10,4000000,11332
박희준,인턴,주관식,B,30,2100000,11190
방화윤,대리,민번곤,B,4,3200000,11285
노늘가,차장,조우슬,B,13,5000000,11543
강홍반,차장,추모슬,B,16,5000000,11505
안곤일,부장,지훈항,B,19,6000000,11631
반홍잔,대리,허신민,B,4,3200000,11145
탁중범,인턴,배명화,B,30,2100000,11932
허숭산,사원,한강사,B,1,2800000,10435
천오추,인턴,은은옥,B,30,2100000,11593
노형권,부장,이바수,B,19,6000000,10569
모효솜,인턴,허혼아,B,30,2100000,11169
성솜호,과장,신잔광,B,9,4000000,11145
채아권,인턴,채용휴,B,30,2100000,10030
변일현,인턴,안관환,B,30,2100000,11641
여아모,차장,홍사경,B,12,5000000,11621
옥량현,부장,원권라,B,21,6000000,10247
선박시,과장,나은학,B,8,4000000,11678
맹택황,대리,허준손,B,6,3200000,10073
곽후바,대리,모출추,B,4,3200000,11812
허석운,사원,진봉실,B,1,2800000,11054
장호현,부장,서문예,B,19,6000000,11147
배중린,부장,고노영,B,21,6000000,11184
추형심,과장,유훈명,B,9,4000000,11879
도창견,대리,강용미,B,7,3200000,11197
노승중,과장,성린정,B,10,4000000,10068
홍나강,대리,문주섭,B,6,3200000,11137
공병견,사원,노충사,B,2,2800000,11314
조이바,사원,허헌삼,B,1,2800000,10928
여윤솜,부장,채도삼,B,21,6000000,10589
배연오,부장,송범택,B,17,6000000,10623
임이승,인턴,변공봉,B,30,2100000,10415
도섭회,사원,신술규,B,2,2800000,10670
허옥택,부장,남고천,B,17,6000000,11693
나새고,사원,성시송,B,2,2800000,10354
채판성,대리,옥분솔,B,5,3200000,10514
채열두,대리,도손관,B,6,3200000,10043
남탁건,사원,표춘규,B,1,2800000,10641
문신열,과장,전구랑,B,8,4000000,11294
육성양,인턴,이반휴,B,30,2100000,11051
조모남,사원,도완하,B,2,2800000,10055
소출은,사원,오명충,B,1,2800000,10930
주만송,사원,기도규,B,1,2800000,11389
석효숙,과장,황옥연,B,9,4000000,11642
엄노슬,인턴,구추남,B,30,2100000,10688
오직비,대리,권술여,B,7,3200000,11070
유누보,부장,전추문,B,20,6000000,11902
조백송,인턴,전병휴,B,30,2100000,11427
지세승,부장,유미조,B,20,6000000,10152
정효공,사원,옥일현,B,3,2800000,10503
권종봉,차장,신시석,B,14,5000000,11257
방향명,과장,조자늘,B,8,4000000,10305
유욱아,인턴,성정희,B,30,2100000,10159
유분래,사원,임리섭,B,1,2800000,11551
전장예,차장,전구숭,B,13,5000000,11934
송빈상,과장,송월대,B,11,4000000,11277
연부흔,사원,석조열,B,1,2800000,10389
구식혼,부장,구숭오,B,19,6000000,10961
주보부,인턴,전박바,B,30,2100000,11601
임달박,차장,차황손,B,14,5000000,10037
방길종,부장,조열춘,B,18,6000000,11084
염성진,과장,길강초,B,8,4000000,11570
정장하,과장,한웅성,B,10,4000000,10492
지제비,과장,채담덕,B,11,4000000,11085
최곤루,차장,설무윤,B,14,5000000,10768
홍의재,인턴,류공솜,B,30,2100000,11022
소섭별,과장,정권양,B,9,4000000,10511
여화욱,과장,강우두,B,11,4000000,11160
송휘건,사원,노술원,B,2,2800000,11711
강일리,부장,주광출,B,19,6000000,10363
인안휴,부장,남명건,B,18,6000000,10029
진루유,인턴,변걸담,B,30,2100000,10991
오산솜,사원,공주로,B,1,2800000,10400
구선명,과장,주흔영,B,8,4000000,10074
양직만,인턴,왕명웅,B,30,2100000,10201
진봉식,사원,옥지항,B,3,2800000,10300
원서영,부장,서아해,B,18,6000000,10761
정새랑,대리,성미학,B,5,3200000,10682
조춘바,과장,왕구호,B,9,4000000,10191
심승안,사원,강혼보,B,1,2800000,11072
황강술,인턴,강홍봉,B,30,2100000,10277
남동별,인턴,양건영,B,30,2100000,11142
은출오,사원,장도진,B,3,2800000,11242
명시수,대리,정온환,B,6,3200000,11372
천신민,차장,공충하,B,15,5000000,10564
백개남,대리,심로만,B,5,3200000,10654
진초권,과장,조황옥,B,9,4000000,10458
현장욱,사원,지조소,B,2,2800000,11003
신곤래,인턴,은익무,B,30,2100000,10787
천비소,차장,방랑권,B,15,5000000,11560
박박다,차장,맹익규,B,13,5000000,11617
여상온,차장,구다일,B,16,5000000,10313
원휘형,과장,신랑설,B,11,4000000,10304
류문디,과장,장사병,B,11,4000000,10576
인다헌,대리,임섭형,B,6,3200000,10214
명택조,사원,현주세,B,3,2800000,10235
마세면,사원,길남세,B,3,2800000,10576
정월제,사원,채구길,B,2,2800000,11280
금운산,차장,남해을,B,13,5000000,10631
곽인배,사원,노연배,B,2,2800000,10286
손별직,차장,민원동,B,13,5000000,11109
방린효,부장,여태마,B,20,6000000,10111
유바개,인턴,방솔마,B,30,2100000,10729
최전휘,차장,송엄승,B,14,5000000,11864
은술으,과장,여별윤,B,8,4000000,11844
추디공,부장,장일시,B,19,6000000,11129
옥학보,부장,소비누,B,18,6000000,11606
남만초,사원,이늘탁,B,2,2800000,11003
