왕박슬,부장,회계,D,21,6000000,10856
정대화,사원,영업,D,2,2800000,10740
임은혁,차장,인사,D,16,5000000,10870
하중더,차장,개발,C,14,5000000,10916
노하산,차장,인사,B,15,5000000,10725
강술반,부장,재무,C,19,6000000,10347
홍대훈,인턴,개발,B,30,2100000,10808
석광남,차장,마케팅,A,14,5000000,10998
하인견,사원,개발,C,3,2800000,10757
임기심,부장,디자인,D,20,6000000,10088
엄종흔,차장,영업,D,13,5000000,10344
옥광더,사원,마케팅,C,1,2800000,10645
심소월,인턴,인사,C,30,2100000,10134
장으구,부장,회계,E,18,6000000,10408
류개솜,과장,영업,C,11,4000000,10799
심공담,부장,인사,B,19,6000000,10289
석천미,사원,영업,D,2,2800000,10158
권소만,사원,회계,E,1,2800000,10421
송전래,사원,재무,D,2,2800000,10666
신근종,사원,영업,C,3,2800000,10067
표리오,부장,영업,D,21,6000000,10255
왕일누,과장,개발,D,8,4000000,10141
우은석,부장,인사,B,20,6000000,10798
백연호,과장,디자인,E,9,4000000,10210
전사분,과장,인사,A,11,4000000,10855
주문승,부장,디자인,D,19,6000000,10175
양근오,부장,인사,B,21,6000000,10604
홍설재,대리,인사,A,6,3200000,10572
이운태,대리,회계,E,7,3200000,10417
정누훈,차장,영업,B,15,5000000,10770
주혁근,차장,개발,A,14,5000000,10299
왕산심,대리,영업,D,5,3200000,10575
심마옥,과장,디자인,A,9,4000000,10548
허신량,과장,마케팅,A,10,4000000,10751
염충보,사원,인사,A,3,2800000,10769
금모이,인턴,인사,C,30,2100000,10920
천유란,차장,영업,B,12,5000000,10034
송연량,대리,개발,B,6,3200000,10745
전신남,인턴,재무,D,30,2100000,10322
인성사,부장,인사,C,21,6000000,10687
왕아탁,사원,마케팅,C,2,2800000,10023
권동로,대리,마케팅,B,5,3200000,10161
공학대,차장,재무,E,14,5000000,10321
연산서,부장,마케팅,D,18,6000000,10563
명준비,과장,디자인,B,11,4000000,10068
배빈길,인턴,재무,C,30,2100000,10555
방화홍,사원,영업,C,3,2800000,10618
선타규,인턴,마케팅,D,30,2100000,10468
표혁승,사원,인사,A,3,2800000,10986
엄곤식,사원,영업,D,1,2800000,10373
지랑견,부장,회계,E,18,6000000,10187
나건조,차장,재무,E,13,5000000,10068
추온도,차장,디자인,A,14,5000000,10095
유다성,대리,디자인,B,4,3200000,10793
표석숙,인턴,디자인,B,30,2100000,10501
옥휘자,대리,재무,C,7,3200000,10337
노하무,부장,디자인,A,19,6000000,10140
홍시길,대리,인사,E,5,3200000,10441
은철초,차장,개발,A,15,5000000,10596
임천무,부장,회계,E,21,6000000,10136
조복장,인턴,영업,D,30,2100000,10066
안다선,인턴,인사,A,30,2100000,10958
방길마,사원,디자인,C,1,2800000,10742
도서월,차장,디자인,D,14,5000000,10639
전란보,차장,회계,B,14,5000000,10985
최직걸,부장,회계,E,17,6000000,10930
서송여,인턴,재무,E,30,2100000,10109
인강식,차장,개발,D,14,5000000,10071
기동아,부장,영업,D,18,6000000,10036
구산마,사원,마케팅,D,2,2800000,10623
모윤송,사원,디자인,C,1,2800000,10867
도담슬,과장,디자인,D,8,4000000,10557
현로월,사원,회계,B,1,2800000,10477
류이별,차장,디자인,B,15,5000000,10861
연형아,인턴,영업,D,30,2100000,10797
심준솜,부장,디자인,C,20,6000000,10616
정도병,부장,영업,C,18,6000000,10251
표환초,사원,재무,C,3,2800000,10782
허반량,과장,디자인,B,9,4000000,10429
염휘정,대리,재무,A,6,3200000,10491
오솜송,인턴,디자인,A,30,2100000,10532
은원혜,부장,개발,B,18,6000000,10022
양병노,인턴,회계,A,30,2100000,10744
장용상,인턴,개발,C,30,2100000,10639
염배탁,대리,인사,E,5,3200000,10913
조황구,대리,디자인,B,5,3200000,10000
진란회,차장,인사,E,16,5000000,10330
임실원,대리,마케팅,C,7,3200000,10085
구솜별,부장,마케팅,A,17,6000000,10040
우영곤,사원,디자인,B,2,2800000,10671
조노출,사원,인사,A,1,2800000,10099
유창승,대리,회계,C,4,3200000,10146
왕단유,사원,재무,E,3,2800000,10841
차기구,대리,영업,A,6,3200000,10801
차유헌,사원,개발,B,2,2800000,10161
진백운,position,depart,D,30,0,10140
진도휴,대리,회계,D,5,3200000,10610
방중슬,사원,인사,E,3,2800000,10406
배자출,부장,디자인,A,18,6000000,10095
채수누,인턴,인사,B,30,2100000,10925
윤모선,부장,회계,E,21,6000000,10442
설로택,인턴,영업,A,30,2100000,10969
여근석,과장,인사,D,9,4000000,10913
조요근,대리,영업,E,7,3200000,10690
손루흔,대리,회계,A,6,3200000,10051
송기회,과장,영업,A,9,4000000,10676
현보시,차장,마케팅,D,13,5000000,10026
진헌디,대리,인사,E,5,3200000,10057
장찬신,과장,마케팅,C,9,4000000,10781
오판정,부장,마케팅,A,17,6000000,10558
윤배화,대리,회계,B,5,3200000,10663
강주복,대리,재무,B,6,3200000,10748
송마규,인턴,인사,A,30,2100000,10958
황중리,대리,회계,E,6,3200000,10448
윤화인,차장,개발,D,12,5000000,10357
권원술,부장,회계,C,17,6000000,10795
박부옥,인턴,인사,B,30,2100000,10236
엄구석,인턴,디자인,D,30,2100000,10398
석시경,인턴,회계,A,30,2100000,10918
임단옥,대리,디자인,C,5,3200000,10709
백진마,차장,영업,E,13,5000000,10300
석요란,인턴,회계,D,30,2100000,10901
방이율,부장,개발,A,20,6000000,10165
금민지,과장,개발,C,11,4000000,10661
구로동,과장,재무,D,11,4000000,10213
남타유,인턴,디자인,E,30,2100000,10805
홍학나,차장,개발,E,12,5000000,10219
임관출,과장,마케팅,A,10,4000000,10265
유회박,과장,인사,E,8,4000000,10103
여누심,부장,인사,B,19,6000000,10013
차늘혜,과장,마케팅,C,11,4000000,10354
박호솔,사원,개발,A,2,2800000,10103
성주규,과장,인사,C,10,4000000,10120
신윤익,부장,재무,B,17,6000000,10414
윤승흔,부장,재무,E,21,6000000,10909
남인설,부장,인사,C,19,6000000,10057
한종신,인턴,개발,B,30,2100000,10588
황실해,차장,회계,D,13,5000000,10744
구남직,차장,영업,E,15,5000000,10948
소량여,차장,재무,C,14,5000000,10999
홍라모,사원,마케팅,E,3,2800000,10763
허로화,인턴,마케팅,E,30,2100000,10169
탁진동,과장,재무,E,8,4000000,10111
지손을,부장,디자인,D,21,6000000,10054
왕섭여,차장,영업,B,13,5000000,10923
고루로,부장,회계,C,19,6000000,10060
전범동,부장,마케팅,E,18,6000000,10225
공동자,차장,영업,C,13,5000000,10290
염정완,대리,회계,B,4,3200000,10899
모민덕,부장,디자인,C,18,6000000,10327
황후사,사원,영업,D,1,2800000,10474
곽란월,과장,마케팅,B,8,4000000,10113
남현웅,과장,인사,D,11,4000000,10421
구로실,차장,마케팅,A,16,5000000,10311
남박리,차장,회계,A,13,5000000,10633
정대보,대리,재무,E,5,3200000,10365
명범영,대리,회계,B,4,3200000,10034
유가혜,사원,디자인,C,2,2800000,10436
양단승,인턴,인사,A,30,2100000,10749
노시엄,부장,디자인,A,20,6000000,10741
권혼루,부장,회계,E,19,6000000,10116
현희면,차장,디자인,B,16,5000000,10299
염성민,인턴,개발,A,30,2100000,10427
옥서루,차장,디자인,C,14,5000000,10431
조효손,사원,디자인,E,3,2800000,10832
임심혁,부장,마케팅,D,19,6000000,10718
하웅견,사원,회계,E,3,2800000,10978
탁규상,차장,마케팅,C,12,5000000,10582
정미개,부장,영업,D,20,6000000,10695
고은근,부장,재무,E,20,6000000,10064
설학추,과장,개발,A,11,4000000,10524
류상현,사원,디자인,D,2,2800000,10192
강린주,부장,인사,D,20,6000000,10774
정장지,대리,회계,B,7,3200000,10019
표시가,사원,마케팅,A,2,2800000,10377
맹슬두,부장,개발,A,21,6000000,10921
신석타,인턴,회계,A,30,2100000,10095
설혁선,사원,개발,C,1,2800000,10235
정택문,차장,디자인,E,15,5000000,10640
최연늘,대리,개발,E,7,3200000,10895
변해사,사원,개발,D,2,2800000,10463
변춘다,부장,마케팅,C,18,6000000,10571
기찬이,대리,디자인,D,6,3200000,10062
옥걸세,차장,재무,D,15,5000000,10479
소디동,대리,재무,E,7,3200000,10592
홍우일,인턴,디자인,D,30,2100000,10365
우유효,차장,디자인,E,13,5000000,10845
방실항,과장,디자인,B,11,4000000,10873
나이실,인턴,디자인,C,30,2100000,10673
심지세,대리,인사,C,6,3200000,10080
방리술,인턴,영업,A,30,2100000,10372
설운번,과장,마케팅,E,11,4000000,10117
신식연,부장,마케팅,D,20,6000000,10916
손누형,인턴,재무,C,30,2100000,10023
방자서,과장,마케팅,D,8,4000000,10524
오이자,과장,인사,A,8,4000000,10594
왕산철,사원,마케팅,B,1,2800000,10212
나루주,인턴,재무,E,30,2100000,10027
구흔송,사원,디자인,D,3,2800000,10010
황견예,과장,개발,D,9,4000000,10743
남회솜,과장,마케팅,E,9,4000000,10167
도길빈,부장,마케팅,A,20,6000000,10594
도전헌,차장,회계,A,14,5000000,10829
한노출,과장,회계,D,10,4000000,10730
마곤설,대리,마케팅,A,5,3200000,10970
안하량,대리,영업,E,4,3200000,10845
안란아,사원,회계,E,2,2800000,10891
주숭온,차장,마케팅,A,12,5000000,10436
박을달,인턴,디자인,B,30,2100000,10738
유혼치,과장,개발,C,11,4000000,10334
현타문,대리,개발,A,7,3200000,10358
노삼번,대리,마케팅,B,6,3200000,10929
유혁걸,과장,회계,E,9,4000000,10490
현덕창,과장,마케팅,D,10,4000000,10922
하새량,대리,재무,C,7,3200000,10941
주건지,사원,영업,D,1,2800000,10418
장향자,대리,마케팅,B,6,3200000,10060
조홍초,차장,재무,B,12,5000000,10534
표잔마,차장,개발,B,13,5000000,10331
황손솔,차장,인사,B,16,5000000,10572
방한아,과장,인사,C,11,4000000,10778
방번동,사원,개발,C,3,2800000,10938
홍춘노,부장,디자인,B,20,6000000,10540
윤익권,차장,재무,E,16,5000000,10311
여요권,대리,개발,E,5,3200000,10739
현래환,사원,재무,D,3,2800000,10315
신마환,사원,인사,D,3,2800000,10031
나삼웅,대리,재무,E,7,3200000,10591
원권고,대리,디자인,A,4,3200000,10973
장남강,부장,영업,B,19,6000000,10690
맹병주,차장,디자인,D,14,5000000,10885
남담장,대리,회계,A,5,3200000,10216
옥대흔,인턴,디자인,D,30,2100000,10561
육강보,차장,인사,C,15,5000000,10601
안양신,대리,영업,D,7,3200000,10468
남홍바,사원,마케팅,C,3,2800000,10713
윤섭신,부장,인사,C,18,6000000,10203
송웅지,대리,재무,E,7,3200000,10835
모곤진,부장,디자인,E,17,6000000,10899
은견다,인턴,재무,A,30,2100000,10314
심준삼,차장,마케팅,C,15,5000000,10281
황개은,인턴,인사,D,30,2100000,10261
석나현,인턴,영업,B,30,2100000,10372
전박하,인턴,인사,D,30,2100000,10681
방충슬,대리,디자인,A,4,3200000,10851
정비대,사원,디자인,E,3,2800000,10397
연충석,인턴,영업,C,30,2100000,10967
고슬무,차장,회계,C,12,5000000,10422
연직솜,대리,영업,B,4,3200000,10761
변탁회,부장,재무,A,20,6000000,10572
조으율,차장,인사,E,12,5000000,10484
설린훈,사원,회계,A,1,2800000,10683
방분탁,과장,마케팅,B,8,4000000,10664
권다진,사원,개발,D,3,2800000,10676
고강구,부장,마케팅,E,20,6000000,10388
기별강,사원,마케팅,C,3,2800000,10781
강일근,부장,회계,E,21,6000000,10012
설재지,인턴,재무,C,30,2100000,10492
명명라,차장,재무,D,15,5000000,10734
백린건,사원,회계,D,3,2800000,10317
성강주,부장,개발,B,19,6000000,10685
마박송,차장,회계,D,14,5000000,10256
양정준,차장,재무,C,13,5000000,10518
권진보,과장,영업,B,11,4000000,10358
정잔덕,사원,재무,C,2,2800000,10292
채정향,부장,영업,D,18,6000000,10505
표환다,부장,디자인,C,20,6000000,10299
심요찬,차장,회계,D,13,5000000,10595
마원숙,인턴,인사,D,30,2100000,10041
임유문,사원,마케팅,A,1,2800000,10770
손훈원,부장,회계,E,18,6000000,10493
길월훈,인턴,영업,A,30,2100000,10880
성개늘,인턴,개발,E,30,2100000,10279
이치애,사원,개발,B,3,2800000,10493
추늘원,사원,인사,D,3,2800000,10518
명유분,차장,인사,B,16,5000000,10011
최학혁,대리,재무,C,7,3200000,10479
박찬면,부장,재무,A,21,6000000,10686
선시리,과장,영업,A,8,4000000,10576
고규율,대리,인사,C,4,3200000,10188
장단중,부장,재무,E,21,6000000,10453
주연향,사원,회계,D,1,2800000,10938
고개규,사원,마케팅,E,1,2800000,10835
박황설,대리,영업,C,4,3200000,10700
홍문라,부장,인사,E,18,6000000,10592
서권승,과장,영업,C,11,4000000,10815
박루준,인턴,재무,D,30,2100000,10225
도술윤,인턴,개발,D,30,2100000,10843
소부애,대리,개발,D,6,3200000,10459
현숙충,사원,마케팅,E,2,2800000,10689
이훈찬,부장,인사,C,17,6000000,10661
지상별,사원,디자인,C,1,2800000,10123
지회문,과장,개발,B,11,4000000,10638
진늘지,사원,마케팅,E,3,2800000,10194
남광항,대리,디자인,D,6,3200000,10163
진판로,사원,회계,C,1,2800000,10496
전루창,대리,영업,A,4,3200000,10443
장도형,부장,인사,D,18,6000000,10038
신관기,사원,디자인,E,3,2800000,10302
노종치,과장,재무,D,10,4000000,10171
최덕송,사원,인사,A,3,2800000,10589
문바봉,대리,디자인,B,6,3200000,10552
남늘현,과장,영업,E,8,4000000,10788
노담현,인턴,인사,A,30,2100000,10636
고광남,사원,회계,C,3,2800000,10083
천근현,부장,회계,A,17,6000000,10795
나익모,과장,재무,E,9,4000000,10213
박준래,부장,재무,E,21,6000000,10652
최나흔,부장,영업,A,19,6000000,10126
엄대시,과장,인사,B,11,4000000,10038
이일란,부장,디자인,B,20,6000000,10941
현솔백,인턴,마케팅,E,30,2100000,10989
엄래향,차장,회계,E,12,5000000,10556
구연헌,부장,회계,E,21,6000000,10380
주정옥,사원,회계,E,1,2800000,10551
도세새,사원,디자인,A,2,2800000,10554
남종리,사원,개발,C,3,2800000,10674
명배은,차장,재무,B,14,5000000,10783
민잔병,부장,마케팅,E,20,6000000,10646
염을잔,과장,영업,D,11,4000000,10116
이춘혜,사원,마케팅,A,2,2800000,10189
기걸숙,사원,재무,C,3,2800000,10937
명늘안,대리,디자인,E,6,3200000,10765
나여량,부장,개발,D,17,6000000,10019
김윤현,사원,재무,B,3,2800000,10874
반유하,차장,인사,C,12,5000000,10148
박병치,부장,재무,D,17,6000000,10345
윤용하,과장,개발,A,9,4000000,10357
주나출,대리,마케팅,E,5,3200000,10910
천늘랑,부장,인사,B,19,6000000,10793
임애은,인턴,마케팅,D,30,2100000,10884
맹누사,사원,회계,A,3,2800000,10749
오량인,대리,디자인,A,6,3200000,10043
염흔한,인턴,회계,B,30,2100000,10431
노태으,인턴,개발,D,30,2100000,10629
권화안,인턴,마케팅,B,30,2100000,10453
도누보,차장,인사,C,14,5000000,10430
진식서,사원,개발,A,2,2800000,10933
심승광,부장,영업,D,17,6000000,10994
길공덕,과장,영업,B,8,4000000,10715
길봉찬,대리,마케팅,A,6,3200000,10662
명개손,과장,영업,B,8,4000000,10189
허해혜,인턴,회계,A,30,2100000,10084
기술솔,과장,개발,A,9,4000000,10084
석완만,과장,마케팅,C,10,4000000,10984
안향혁,차장,재무,A,13,5000000,10218
백선준,부장,개발,A,20,6000000,10743
주항인,대리,영업,C,7,3200000,10247
반철오,과장,회계,B,9,4000000,10023
장선아,부장,영업,B,17,6000000,10419
표단실,차장,영업,A,14,5000000,10763
이부도,과장,디자인,D,11,4000000,10140
진태미,차장,개발,E,14,5000000,10366
설명종,인턴,인사,B,30,2100000,10909
주온선,사원,영업,A,3,2800000,10525
연태서,대리,인사,D,5,3200000,10851
이재추,부장,재무,E,19,6000000,10603
안단화,사원,마케팅,D,1,2800000,10093
양환견,사원,마케팅,B,1,2800000,10265
여초길,사원,개발,B,3,2800000,10340
황상관,차장,디자인,A,15,5000000,10320
남덕린,대리,재무,E,7,3200000,10176
주월두,차장,재무,E,12,5000000,10035
금곤무,부장,디자인,B,18,6000000,10176
기린랑,대리,개발,D,4,3200000,10867
양달번,사원,디자인,A,2,2800000,10090
문배을,사원,재무,C,1,2800000,10604
주기요,차장,마케팅,D,16,5000000,10499
허제휴,부장,영업,D,17,6000000,10473
왕치보,차장,디자인,E,14,5000000,10375
송부천,인턴,회계,D,30,2100000,10257
길초항,부장,디자인,A,19,6000000,10798
길숙은,부장,영업,B,17,6000000,10279
주박설,인턴,인사,E,30,2100000,10676
강주해,과장,재무,D,10,4000000,10425
변요면,사원,마케팅,B,1,2800000,10376
곽준홍,차장,개발,D,16,5000000,10046
우홍형,과장,회계,B,8,4000000,10331
지더초,사원,개발,B,1,2800000,10088
윤보태,인턴,개발,B,30,2100000,10909
신장창,부장,회계,B,17,6000000,10829
조한판,대리,마케팅,E,7,3200000,10037
여래신,사원,마케팅,E,2,2800000,10082
곽설량,인턴,영업,D,30,2100000,10835
곽후창,사원,영업,D,2,2800000,10427
천근연,대리,디자인,E,5,3200000,10910
노심경,인턴,회계,D,30,2100000,10536
장석봉,사원,영업,A,2,2800000,10765
구탁하,부장,인사,B,17,6000000,10316
백반문,차장,개발,C,12,5000000,10062
유두수,사원,마케팅,D,3,2800000,10209
반린철,부장,회계,A,20,6000000,10011
심달용,부장,인사,A,17,6000000,10267
도란사,사원,디자인,B,2,2800000,10124
도민헌,부장,디자인,E,18,6000000,10423
전해별,과장,인사,A,10,4000000,10377
방승탁,대리,마케팅,E,7,3200000,10370
최현면,인턴,회계,C,30,2100000,10358
류늘직,과장,개발,C,10,4000000,10862
도길형,차장,마케팅,B,14,5000000,10372
표번연,인턴,재무,A,30,2100000,10869
권전루,인턴,회계,D,30,2100000,10826
기별장,부장,디자인,A,21,6000000,10854
민새완,사원,영업,A,1,2800000,10330
조번견,부장,영업,D,17,6000000,10500
엄수완,과장,마케팅,A,8,4000000,10210
서삼효,대리,재무,E,7,3200000,10471
여배숙,과장,회계,B,11,4000000,10666
조솜부,과장,개발,B,9,4000000,10288
석만하,인턴,마케팅,B,30,2100000,10458
석안으,과장,재무,E,8,4000000,10915
설우혼,인턴,디자인,E,30,2100000,10978
엄성석,차장,영업,A,12,5000000,10195
탁개효,과장,영업,C,11,4000000,10042
우고솔,과장,영업,E,9,4000000,10827
손범양,차장,인사,E,12,5000000,10544
문시기,대리,회계,E,7,3200000,10768
모현혼,인턴,회계,E,30,2100000,10993
신복담,대리,영업,E,6,3200000,10793
주번환,과장,개발,B,9,4000000,10042
황송학,인턴,개발,C,30,2100000,10531
구윤율,대리,회계,B,5,3200000,10388
원주마,차장,마케팅,A,13,5000000,10393
표사여,차장,영업,C,13,5000000,10560
구희술,부장,디자인,D,20,6000000,10110
천학오,대리,재무,A,7,3200000,10845
방슬고,인턴,영업,B,30,2100000,10740
배미로,사원,마케팅,A,2,2800000,10691
주공영,인턴,디자인,A,30,2100000,10895
황범리,부장,디자인,A,18,6000000,10558
남나개,인턴,재무,C,30,2100000,10971
주단운,과장,영업,C,8,4000000,10404
임송진,인턴,인사,D,30,2100000,10183
남승신,인턴,재무,C,30,2100000,10929
서진준,차장,재무,E,13,5000000,10388
차오예,부장,인사,B,18,6000000,10196
오상연,과장,디자인,A,8,4000000,10536
정개두,대리,인사,C,4,3200000,10998
윤병석,대리,마케팅,A,7,3200000,10824
장석광,사원,디자인,D,2,2800000,10711
방란홍,부장,개발,B,17,6000000,10796
조출윤,부장,영업,B,21,6000000,10594
정번루,과장,회계,A,8,4000000,10406
설서원,대리,영업,C,6,3200000,10712
원부건,과장,영업,C,11,4000000,10030
변삼엄,대리,회계,E,7,3200000,10547
주열개,사원,마케팅,D,2,2800000,10604
우나근,사원,디자인,C,3,2800000,10335
곽슬영,부장,재무,B,21,6000000,10405
곽번디,부장,인사,D,17,6000000,10851
유소선,인턴,영업,E,30,2100000,10161
서솜단,사원,인사,C,1,2800000,10535
은보우,부장,회계,C,20,6000000,10489
차민문,사원,회계,E,2,2800000,10186
임술효,대리,재무,E,4,3200000,10043
유홍원,대리,회계,B,5,3200000,10450
유일직,사원,회계,D,1,2800000,10819
양복실,과장,마케팅,D,10,4000000,10132
장효분,인턴,개발,B,30,2100000,10412
원초슬,사원,마케팅,E,2,2800000,10211
석동옥,사원,개발,D,2,2800000,10730
신요지,사원,디자인,C,1,2800000,10861
석혜규,과장,디자인,B,11,4000000,10827
표산동,인턴,재무,A,30,2100000,10452
지으휴,대리,마케팅,E,7,3200000,10062
박개가,부장,인사,D,21,6000000,10617
정세옥,인턴,영업,E,30,2100000,10690
여다곤,부장,회계,E,19,6000000,10822
염혁복,사원,영업,B,3,2800000,10017
모아덕,차장,영업,C,14,5000000,10498
정소박,과장,개발,C,8,4000000,10379
장부단,인턴,개발,D,30,2100000,10317
염화엄,사원,마케팅,C,2,2800000,10408
유종부,차장,디자인,D,12,5000000,10834
주담면,과장,회계,D,8,4000000,10184
소항리,사원,디자인,B,3,2800000,10332
원충견,부장,디자인,D,18,6000000,10862
구열보,인턴,인사,D,30,2100000,10541
손형을,차장,영업,C,16,5000000,10230
문웅모,부장,마케팅,B,19,6000000,10119
은단규,과장,마케팅,A,10,4000000,10866
안봉심,과장,디자인,B,10,4000000,10718
설리근,과장,인사,B,8,4000000,10943
하달온,차장,인사,C,16,5000000,10069
유혁늘,인턴,디자인,E,30,2100000,10026
인욱월,과장,개발,B,11,4000000,10109
김량운,과장,영업,B,8,4000000,10997
차소석,사원,재무,D,2,2800000,10136
인건마,부장,회계,C,17,6000000,10140
박정늘,부장,영업,A,17,6000000,10054
윤복초,인턴,인사,A,30,2100000,10680
우산세,사원,재무,D,2,2800000,10263
전오병,과장,영업,A,11,4000000,10418
원유관,인턴,재무,A,30,2100000,10575
임윤송,사원,개발,C,1,2800000,10932
손루공,부장,재무,C,21,6000000,10885
남건백,대리,인사,D,7,3200000,10093
홍바늘,과장,디자인,E,8,4000000,10308
구항단,사원,마케팅,A,2,2800000,10258
현효빈,인턴,개발,E,30,2100000,10270
성경나,인턴,마케팅,E,30,2100000,10389
전형진,사원,회계,D,2,2800000,10877
원오장,대리,개발,B,4,3200000,10307
구헌여,차장,인사,D,12,5000000,10969
인술충,대리,디자인,E,7,3200000,10316
엄신누,과장,인사,E,9,4000000,10012
한박장,사원,개발,C,1,2800000,10424
주심담,인턴,인사,E,30,2100000,10607
진박명,차장,회계,A,13,5000000,10108
우준성,차장,개발,E,15,5000000,10865
백해을,차장,개발,C,15,5000000,10093
연누공,과장,마케팅,E,9,4000000,10915
우설무,과장,인사,E,9,4000000,10686
고열단,대리,인사,A,7,3200000,10286
변권별,사원,인사,E,3,2800000,10839
하진늘,사원,마케팅,B,3,2800000,10462
백혜래,사원,회계,D,3,2800000,10822
길회초,차장,개발,E,16,5000000,10318
민조견,사원,개발,E,1,2800000,10572
강보건,차장,인사,C,14,5000000,10626
엄화옥,부장,회계,C,19,6000000,10829
명원명,인턴,영업,A,30,2100000,10217
한혜세,차장,인사,E,16,5000000,10626
곽마오,과장,재무,C,9,4000000,10958
엄규혜,부장,마케팅,D,21,6000000,10679
노동숙,부장,개발,B,21,6000000,10633
홍라흔,사원,디자인,A,1,2800000,10693
차노란,부장,회계,E,20,6000000,10585
구배추,사원,재무,A,3,2800000,10801
심원박,부장,마케팅,A,19,6000000,10146
원학술,차장,회계,B,16,5000000,10450
강섭민,부장,인사,E,18,6000000,10981
조곤길,과장,개발,C,11,4000000,10731
배별복,과장,재무,D,9,4000000,10748
주산의,부장,인사,D,19,6000000,10634
김의마,대리,회계,D,4,3200000,10668
여휴월,차장,재무,D,14,5000000,10776
정더충,사원,재무,B,2,2800000,10920
지엄시,과장,회계,D,8,4000000,10611
민승서,대리,개발,C,6,3200000,10293
민식동,사원,디자인,A,1,2800000,10405
정직식,사원,인사,E,2,2800000,10282
백탁술,사원,영업,B,3,2800000,10552
한린전,차장,마케팅,A,15,5000000,10892
마바일,부장,개발,C,17,6000000,10260
정더래,과장,개발,C,10,4000000,10420
남술사,과장,디자인,C,8,4000000,10859
신근숭,과장,인사,C,11,4000000,10528
반희혼,과장,마케팅,E,10,4000000,10573
방온디,인턴,재무,E,30,2100000,10902
손현도,과장,마케팅,D,11,4000000,10919
임동이,차장,개발,E,15,5000000,10449
원반식,부장,재무,B,20,6000000,10479
진지휴,차장,재무,B,15,5000000,10075
신희제,과장,영업,B,9,4000000,10032
주모로,부장,회계,B,21,6000000,10269
김종준,인턴,회계,D,30,2100000,10269
길남늘,부장,개발,E,19,6000000,10437
백루숭,부장,회계,E,18,6000000,10874
양문정,대리,개발,C,4,3200000,10206
인황솜,과장,회계,B,11,4000000,10687
황동권,사원,영업,C,3,2800000,10781
안장손,사원,영업,D,1,2800000,10193
최석안,과장,개발,E,8,4000000,10427
송섭강,대리,재무,D,4,3200000,10600
육번석,부장,영업,A,21,6000000,10610
백남원,부장,재무,D,20,6000000,10474
허별헌,과장,마케팅,D,11,4000000,10984
백삼회,과장,재무,B,9,4000000,10994
조자화,대리,영업,A,6,3200000,10979
윤상출,인턴,영업,B,30,2100000,10777
장향석,대리,마케팅,E,4,3200000,10021
남디중,사원,영업,A,1,2800000,10779
곽달더,부장,디자인,C,21,6000000,10618
나담효,인턴,인사,A,30,2100000,10596
선일설,과장,마케팅,D,8,4000000,10493
윤길탁,사원,디자인,C,3,2800000,10439
정고혜,대리,재무,A,6,3200000,10047
우승사,사원,인사,B,2,2800000,10088
고란삼,대리,인사,E,5,3200000,10394
박열관,부장,재무,D,21,6000000,10374
신판부,과장,회계,A,9,4000000,10894
신동엄,부장,인사,B,18,6000000,10633
표경래,과장,마케팅,D,8,4000000,10534
조자양,부장,인사,B,21,6000000,10534
고엄담,대리,재무,E,5,3200000,10654
이상가,사원,영업,A,2,2800000,10300
노판홍,인턴,디자인,D,30,2100000,10333
유바애,인턴,개발,C,30,2100000,10203
고보권,부장,회계,A,21,6000000,10501
방여권,과장,재무,E,8,4000000,10329
선여길,인턴,회계,B,30,2100000,10402
최치범,대리,인사,D,7,3200000,10475
임심월,인턴,회계,C,30,2100000,10419
소린의,부장,회계,E,21,6000000,10425
공타용,차장,마케팅,B,13,5000000,10018
원병학,사원,영업,E,3,2800000,10147
길보효,인턴,인사,D,30,2100000,10703
심구오,대리,인사,C,7,3200000,10726
고원설,부장,인사,E,20,6000000,10240
백노온,과장,개발,A,11,4000000,10836
은한공,차장,마케팅,D,13,5000000,10259
남도웅,사원,개발,E,1,2800000,10155
전만훈,대리,마케팅,B,5,3200000,10037
도연익,차장,디자인,B,15,5000000,10826
방택슬,대리,개발,A,7,3200000,10680
송익해,과장,개발,C,10,4000000,10802
천웅판,과장,재무,C,11,4000000,10108
구더출,인턴,마케팅,B,30,2100000,10657
성초애,인턴,마케팅,B,30,2100000,10775
길란예,부장,재무,D,19,6000000,10564
지조휴,부장,개발,C,17,6000000,10455
진근헌,사원,인사,B,1,2800000,10094
서무동,차장,개발,D,15,5000000,10200
주설근,차장,재무,D,13,5000000,10140
구숭시,과장,영업,B,8,4000000,10925
장루로,대리,재무,B,4,3200000,10589
유우민,인턴,디자인,D,30,2100000,10656
석혜웅,차장,인사,C,13,5000000,10756
엄윤조,차장,개발,D,16,5000000,10348
홍남대,과장,디자인,B,10,4000000,10226
진무부,부장,회계,B,18,6000000,10271
류윤연,부장,인사,A,19,6000000,10143
여호마,대리,디자인,D,4,3200000,10500
민바의,인턴,개발,E,30,2100000,10503
하라월,대리,마케팅,C,6,3200000,10246
최판출,사원,회계,D,3,2800000,10881
신술제,대리,마케팅,E,7,3200000,10987
염광철,인턴,인사,C,30,2100000,10165
방삼강,과장,회계,D,10,4000000,10968
기훈면,부장,재무,D,21,6000000,10491
손도누,부장,재무,D,21,6000000,10981
전요충,차장,인사,A,12,5000000,10055
원빈영,인턴,인사,A,30,2100000,10944
성혁문,차장,마케팅,D,14,5000000,10903
장철명,대리,재무,D,4,3200000,10956
